"time","count"
"2019-01-11T15:32:42.173Z","452096"
"2019-01-11T15:33:42.151Z","452108"
"2019-01-11T15:34:42.139Z","452119"
"2019-01-11T15:35:42.123Z","452124"
"2019-01-11T15:36:42.128Z","452133"
"2019-01-11T15:37:42.179Z","452144"
"2019-01-11T15:38:42.152Z","452151"
"2019-01-11T15:39:42.154Z","452157"
"2019-01-11T15:40:42.127Z","452169"
"2019-01-11T15:41:42.150Z","452180"
"2019-01-11T15:42:42.184Z","452185"
"2019-01-11T15:43:42.138Z","452189"
"2019-01-11T15:44:42.147Z","452197"
"2019-01-11T15:45:42.161Z","452207"
"2019-01-11T15:46:42.162Z","452222"
"2019-01-11T15:47:42.136Z","452230"
"2019-01-11T15:48:42.205Z","452241"
"2019-01-11T15:49:42.198Z","452253"
"2019-01-11T15:50:42.159Z","452268"
"2019-01-11T15:51:42.186Z","452274"
"2019-01-11T15:52:42.189Z","452285"
"2019-01-11T15:53:42.200Z","452296"
"2019-01-11T15:54:42.195Z","452304"
"2019-01-11T15:55:42.187Z","452312"
"2019-01-11T15:56:42.216Z","452322"
"2019-01-11T15:57:42.198Z","452333"
"2019-01-11T15:58:42.239Z","452346"
"2019-01-11T15:59:42.208Z","452360"
"2019-01-11T16:00:42.218Z","452368"
"2019-01-11T16:01:42.241Z","452382"
"2019-01-11T16:02:42.269Z","452391"
"2019-01-11T16:03:42.267Z","452399"
"2019-01-11T16:04:42.246Z","452406"
"2019-01-11T16:05:42.280Z","452414"
"2019-01-11T16:06:42.244Z","452420"
"2019-01-11T16:07:42.254Z","452432"
"2019-01-11T16:08:42.252Z","452436"
"2019-01-11T16:09:42.296Z","452440"
"2019-01-11T16:10:42.311Z","452446"
"2019-01-11T16:11:42.294Z","452453"
"2019-01-11T16:12:42.288Z","452462"
"2019-01-11T16:13:42.305Z","452469"
"2019-01-11T16:14:42.286Z","452474"
"2019-01-11T16:15:42.290Z","452479"
"2019-01-11T16:16:42.293Z","452486"
"2019-01-11T16:17:42.305Z","452496"
"2019-01-11T16:18:42.343Z","452505"
"2019-01-11T16:19:42.310Z","452518"
"2019-01-11T16:20:42.313Z","452528"
"2019-01-11T16:21:42.358Z","452541"
"2019-01-11T16:22:42.325Z","452553"
"2019-01-11T16:23:42.368Z","452563"
"2019-01-11T16:24:42.344Z","452574"
"2019-01-11T16:25:42.389Z","452579"
"2019-01-11T16:26:42.342Z","452583"
"2019-01-11T16:27:42.349Z","452596"
"2019-01-11T16:28:42.389Z","452606"
"2019-01-11T16:29:42.377Z","452616"
"2019-01-11T16:30:42.389Z","452626"
"2019-01-11T16:31:42.393Z","452635"
"2019-01-11T16:32:42.377Z","452641"
"2019-01-11T16:33:42.399Z","452652"
"2019-01-11T16:34:42.407Z","452666"
"2019-01-11T16:35:42.387Z","452673"
"2019-01-11T16:36:42.413Z","452687"
"2019-01-11T16:37:42.416Z","452693"
"2019-01-11T16:38:42.390Z","452703"
"2019-01-11T16:39:42.420Z","452710"
"2019-01-11T16:40:42.455Z","452719"
"2019-01-11T16:41:42.416Z","452726"
"2019-01-11T16:42:42.404Z","452734"
"2019-01-11T16:43:42.410Z","452741"
"2019-01-11T16:44:42.440Z","452748"
"2019-01-11T16:45:42.475Z","452756"
"2019-01-11T16:46:42.463Z","452761"
"2019-01-11T16:47:42.451Z","452771"
"2019-01-11T16:48:42.478Z","452782"
"2019-01-11T16:49:42.478Z","452793"
"2019-01-11T16:50:42.444Z","452804"
"2019-01-11T16:51:42.450Z","452810"
"2019-01-11T16:52:42.550Z","452818"
"2019-01-11T16:53:42.482Z","452822"
"2019-01-11T16:54:42.452Z","452822"
"2019-01-11T16:55:42.464Z","452822"
"2019-01-11T16:56:42.853Z","452822"
"2019-01-11T16:57:42.498Z","452822"
"2019-01-11T16:58:42.493Z","452860"
"2019-01-11T16:59:42.508Z","452870"
"2019-01-11T17:00:42.484Z","452875"
"2019-01-11T17:01:42.493Z","452882"
"2019-01-11T17:02:42.483Z","452889"
"2019-01-11T17:03:42.484Z","452900"
"2019-01-11T17:04:42.516Z","452904"
"2019-01-11T17:05:42.535Z","452908"
"2019-01-11T17:06:42.512Z","452916"
"2019-01-11T17:07:42.493Z","452925"
"2019-01-11T17:08:42.500Z","452931"
"2019-01-11T17:09:42.507Z","452941"
"2019-01-11T17:10:42.568Z","452952"
"2019-01-11T17:11:42.537Z","452964"
"2019-01-11T17:12:42.505Z","452970"
"2019-01-11T17:13:42.540Z","452981"
"2019-01-11T17:14:42.602Z","452989"
"2019-01-11T17:15:42.515Z","452995"
"2019-01-11T17:16:42.557Z","453001"
"2019-01-11T17:17:42.518Z","453008"
"2019-01-11T17:18:42.525Z","453025"
"2019-01-11T17:19:42.560Z","453036"
"2019-01-11T17:20:42.573Z","453045"
"2019-01-11T17:21:42.524Z","453052"
"2019-01-11T17:22:42.554Z","453058"
"2019-01-11T17:23:42.569Z","453069"
"2019-01-11T17:24:42.544Z","453079"
"2019-01-11T17:25:42.560Z","453088"
"2019-01-11T17:26:42.573Z","453094"
"2019-01-11T17:27:42.564Z","453108"
"2019-01-11T17:28:42.550Z","453112"
"2019-01-11T17:29:42.568Z","453116"
"2019-01-11T17:30:42.573Z","453125"
"2019-01-11T17:31:42.595Z","453133"
"2019-01-11T17:32:42.545Z","453139"
"2019-01-11T17:33:42.560Z","453154"
"2019-01-11T17:34:42.635Z","453162"
"2019-01-11T17:35:42.582Z","453171"
"2019-01-11T17:36:42.588Z","453177"
"2019-01-11T17:37:42.579Z","453184"
"2019-01-11T17:38:42.560Z","453191"
"2019-01-11T17:39:42.578Z","453207"
"2019-01-11T17:40:42.560Z","453210"
"2019-01-11T17:41:42.577Z","453217"
"2019-01-11T17:42:42.590Z","453220"
"2019-01-11T17:43:42.584Z","453235"
"2019-01-11T17:44:42.605Z","453244"
"2019-01-11T17:45:42.661Z","453255"
"2019-01-11T17:46:42.591Z","453265"
"2019-01-11T17:47:42.629Z","453272"
"2019-01-11T17:48:42.596Z","453275"
"2019-01-11T17:49:42.621Z","453282"
"2019-01-11T17:50:42.617Z","453290"
"2019-01-11T17:51:42.694Z","453298"
"2019-01-11T17:52:42.720Z","453303"
"2019-01-11T17:53:42.674Z","453308"
"2019-01-11T17:54:42.633Z","453317"
"2019-01-11T17:55:42.648Z","453330"
"2019-01-11T17:56:42.709Z","453341"
"2019-01-11T17:57:42.653Z","453347"
"2019-01-11T17:58:42.684Z","453357"
"2019-01-11T17:59:42.669Z","453370"
"2019-01-11T18:00:42.680Z","453379"
"2019-01-11T18:01:42.675Z","453389"
"2019-01-11T18:02:42.673Z","453396"
"2019-01-11T18:03:42.717Z","453404"
"2019-01-11T18:04:42.739Z","453413"
"2019-01-11T18:05:42.726Z","453420"
"2019-01-11T18:06:42.726Z","453431"
"2019-01-11T18:07:42.723Z","453442"
"2019-01-11T18:08:42.726Z","453448"
"2019-01-11T18:09:42.742Z","453464"
"2019-01-11T18:10:42.749Z","453472"
"2019-01-11T18:11:42.718Z","453478"
"2019-01-11T18:12:42.751Z","453487"
"2019-01-11T18:13:42.761Z","453496"
"2019-01-11T18:14:42.792Z","453503"
"2019-01-11T18:15:42.739Z","453513"
"2019-01-11T18:16:42.804Z","453523"
"2019-01-11T18:17:42.749Z","453533"
"2019-01-11T18:18:42.791Z","453544"
"2019-01-11T18:19:42.755Z","453551"
"2019-01-11T18:20:42.793Z","453562"
"2019-01-11T18:21:42.773Z","453573"
"2019-01-11T18:22:42.771Z","453583"
"2019-01-11T18:23:42.775Z","453590"
"2019-01-11T18:24:42.806Z","453600"
"2019-01-11T18:25:42.796Z","453610"
"2019-01-11T18:26:42.806Z","453616"
"2019-01-11T18:27:42.806Z","453625"
"2019-01-11T18:28:42.832Z","453637"
"2019-01-11T18:29:42.808Z","453652"
"2019-01-11T18:30:42.846Z","453660"
"2019-01-11T18:31:42.814Z","453670"
"2019-01-11T18:32:42.823Z","453675"
"2019-01-11T18:33:42.837Z","453684"
"2019-01-11T18:34:42.829Z","453695"
"2019-01-11T18:35:42.836Z","453702"
"2019-01-11T18:36:42.888Z","453710"
"2019-01-11T18:37:42.846Z","453717"
"2019-01-11T18:38:42.914Z","453724"
"2019-01-11T18:39:42.870Z","453740"
"2019-01-11T18:40:42.852Z","453749"
"2019-01-11T18:41:42.896Z","453759"
"2019-01-11T18:42:42.886Z","453772"
"2019-01-11T18:43:42.885Z","453783"
"2019-01-11T18:44:42.857Z","453788"
"2019-01-11T18:45:42.891Z","453794"
"2019-01-11T18:46:42.902Z","453799"
"2019-01-11T18:47:42.900Z","453813"
"2019-01-11T18:48:42.912Z","453824"
"2019-01-11T18:49:42.877Z","453833"
"2019-01-11T18:50:42.913Z","453843"
"2019-01-11T18:51:42.890Z","453852"
"2019-01-11T18:52:42.885Z","453855"
"2019-01-11T18:53:42.892Z","453865"
"2019-01-11T18:54:42.905Z","453872"
"2019-01-11T18:55:42.920Z","453878"
"2019-01-11T18:56:42.935Z","453885"
"2019-01-11T18:57:42.990Z","453894"
"2019-01-11T18:58:42.936Z","453900"
"2019-01-11T18:59:42.922Z","453909"
"2019-01-11T19:00:42.951Z","453922"
"2019-01-11T19:01:43.000Z","453935"
"2019-01-11T19:02:42.963Z","453940"
"2019-01-11T19:03:42.949Z","453951"
"2019-01-11T19:04:42.927Z","453959"
"2019-01-11T19:05:42.949Z","453968"
"2019-01-11T19:06:42.925Z","453983"
"2019-01-11T19:07:42.965Z","453988"
"2019-01-11T19:08:42.953Z","453997"
"2019-01-11T19:09:42.935Z","454004"
"2019-01-11T19:10:42.956Z","454011"
"2019-01-11T19:11:43.017Z","454016"
"2019-01-11T19:12:42.971Z","454032"
"2019-01-11T19:13:42.985Z","454038"
"2019-01-11T19:14:42.962Z","454049"
"2019-01-11T19:15:42.962Z","454059"
"2019-01-11T19:16:43.039Z","454066"
"2019-01-11T19:17:42.973Z","454074"
"2019-01-11T19:18:42.968Z","454077"
"2019-01-11T19:19:42.980Z","454088"
"2019-01-11T19:20:42.953Z","454093"
"2019-01-11T19:21:42.954Z","454102"
"2019-01-11T19:22:42.952Z","454110"
"2019-01-11T19:23:42.988Z","454117"
"2019-01-11T19:24:42.995Z","454127"
"2019-01-11T19:25:42.983Z","454138"
"2019-01-11T19:26:42.984Z","454147"
"2019-01-11T19:27:42.991Z","454155"
"2019-01-11T19:28:42.979Z","454167"
"2019-01-11T19:29:42.966Z","454175"
"2019-01-11T19:30:42.994Z","454183"
"2019-01-11T19:31:43.009Z","454190"
"2019-01-11T19:32:42.981Z","454200"
"2019-01-11T19:33:43.161Z","454206"
"2019-01-11T19:34:43.020Z","454215"
"2019-01-11T19:35:43.008Z","454221"
"2019-01-11T19:36:43.045Z","454229"
"2019-01-11T19:37:43.015Z","454237"
"2019-01-11T19:38:43.035Z","454250"
"2019-01-11T19:39:43.048Z","454264"
"2019-01-11T19:40:43.055Z","454272"
"2019-01-11T19:41:43.055Z","454278"
"2019-01-11T19:42:43.057Z","454287"
"2019-01-11T19:43:43.049Z","454299"
"2019-01-11T19:44:43.111Z","454309"
"2019-01-11T19:45:43.067Z","454325"
"2019-01-11T19:46:43.054Z","454335"
"2019-01-11T19:47:43.085Z","454349"
"2019-01-11T19:48:43.066Z","454355"
"2019-01-11T19:49:43.092Z","454365"
"2019-01-11T19:50:43.099Z","454376"
"2019-01-11T19:51:43.075Z","454384"
"2019-01-11T19:52:43.096Z","454397"
"2019-01-11T19:53:43.105Z","454407"
"2019-01-11T19:54:43.156Z","454417"
"2019-01-11T19:55:43.110Z","454428"
"2019-01-11T19:56:43.129Z","454439"
"2019-01-11T19:57:43.142Z","454455"
"2019-01-11T19:58:43.179Z","454465"
"2019-01-11T19:59:43.158Z","454476"
"2019-01-11T20:00:43.162Z","454491"
"2019-01-11T20:01:43.136Z","454505"
"2019-01-11T20:02:43.167Z","454514"
"2019-01-11T20:03:43.173Z","454522"
"2019-01-11T20:04:43.142Z","454529"
"2019-01-11T20:05:43.145Z","454536"
"2019-01-11T20:06:43.151Z","454546"
"2019-01-11T20:07:43.183Z","454556"
"2019-01-11T20:08:43.194Z","454562"
"2019-01-11T20:09:43.205Z","454569"
"2019-01-11T20:10:43.196Z","454579"
"2019-01-11T20:11:43.227Z","454588"
"2019-01-11T20:12:43.183Z","454601"
"2019-01-11T20:13:43.194Z","454609"
"2019-01-11T20:14:43.256Z","454621"
"2019-01-11T20:15:43.189Z","454631"
"2019-01-11T20:16:43.231Z","454637"
"2019-01-11T20:17:43.230Z","454646"
"2019-01-11T20:18:43.204Z","454657"
"2019-01-11T20:19:43.244Z","454671"
"2019-01-11T20:20:43.218Z","454676"
"2019-01-11T20:21:43.264Z","454684"
"2019-01-11T20:22:43.248Z","454690"
"2019-01-11T20:23:43.224Z","454703"
"2019-01-11T20:24:43.225Z","454712"
"2019-01-11T20:25:43.252Z","454720"
"2019-01-11T20:26:43.290Z","454729"
"2019-01-11T20:27:43.250Z","454736"
"2019-01-11T20:28:43.243Z","454747"
"2019-01-11T20:29:43.249Z","454755"
"2019-01-11T20:30:43.280Z","454767"
"2019-01-11T20:31:43.275Z","454779"
"2019-01-11T20:32:43.251Z","454787"
"2019-01-11T20:33:43.278Z","454805"
"2019-01-11T20:34:43.258Z","454809"
"2019-01-11T20:35:43.290Z","454818"
"2019-01-11T20:36:43.268Z","454823"
"2019-01-11T20:37:43.272Z","454836"
"2019-01-11T20:38:43.288Z","454842"
"2019-01-11T20:39:43.300Z","454852"
"2019-01-11T20:40:43.283Z","454856"
"2019-01-11T20:41:43.313Z","454870"
"2019-01-11T20:42:43.309Z","454878"
"2019-01-11T20:43:43.349Z","454884"
"2019-01-11T20:44:43.291Z","454895"
"2019-01-11T20:45:43.296Z","454906"
"2019-01-11T20:46:43.300Z","454914"
"2019-01-11T20:47:43.295Z","454925"
"2019-01-11T20:48:43.309Z","454930"
"2019-01-11T20:49:43.346Z","454940"
"2019-01-11T20:50:43.353Z","454953"
"2019-01-11T20:51:43.344Z","454967"
"2019-01-11T20:52:43.310Z","454979"
"2019-01-11T20:53:43.340Z","454993"
"2019-01-11T20:54:43.323Z","455001"
"2019-01-11T20:55:43.399Z","455007"
"2019-01-11T20:56:43.334Z","455018"
"2019-01-11T20:57:43.328Z","455030"
"2019-01-11T20:58:43.400Z","455040"
"2019-01-11T20:59:43.385Z","455049"
"2019-01-11T21:00:43.351Z","455058"
"2019-01-11T21:01:43.340Z","455073"
"2019-01-11T21:02:43.355Z","455082"
"2019-01-11T21:03:43.338Z","455087"
"2019-01-11T21:04:43.369Z","455096"
"2019-01-11T21:05:43.374Z","455108"
"2019-01-11T21:06:43.348Z","455123"
"2019-01-11T21:07:43.343Z","455134"
"2019-01-11T21:08:43.354Z","455145"
"2019-01-11T21:09:43.352Z","455150"
"2019-01-11T21:10:43.348Z","455158"
"2019-01-11T21:11:43.876Z","455166"
"2019-01-11T21:12:43.361Z","455178"
"2019-01-11T21:13:43.364Z","455188"
"2019-01-11T21:14:43.408Z","455195"
"2019-01-11T21:15:43.361Z","455201"
"2019-01-11T21:16:43.371Z","455213"
"2019-01-11T21:17:43.386Z","455223"
"2019-01-11T21:18:43.363Z","455232"
"2019-01-11T21:19:43.377Z","455247"
"2019-01-11T21:20:43.373Z","455257"
"2019-01-11T21:21:43.416Z","455265"
"2019-01-11T21:22:43.376Z","455275"
"2019-01-11T21:23:43.388Z","455287"
"2019-01-11T21:24:43.421Z","455297"
"2019-01-11T21:25:43.444Z","455306"
"2019-01-11T21:26:43.443Z","455313"
"2019-01-11T21:27:43.525Z","455325"
"2019-01-11T21:28:43.449Z","455336"
"2019-01-11T21:29:43.456Z","455343"
"2019-01-11T21:30:43.476Z","455351"
"2019-01-11T21:31:43.470Z","455363"
"2019-01-11T21:32:43.483Z","455372"
"2019-01-11T21:33:43.559Z","455387"
"2019-01-11T21:34:43.462Z","455396"
"2019-01-11T21:35:43.485Z","455402"
"2019-01-11T21:36:43.493Z","455413"
"2019-01-11T21:37:43.491Z","455425"
"2019-01-11T21:38:43.627Z","455433"
"2019-01-11T21:39:43.478Z","455444"
"2019-01-11T21:40:43.509Z","455451"
"2019-01-11T21:41:43.509Z","455464"
"2019-01-11T21:42:43.504Z","455471"
"2019-01-11T21:43:43.519Z","455481"
"2019-01-11T21:44:43.561Z","455493"
"2019-01-11T21:45:43.575Z","455497"
"2019-01-11T21:46:43.521Z","455505"
"2019-01-11T21:47:43.573Z","455514"
"2019-01-11T21:48:43.553Z","455519"
"2019-01-11T21:49:43.556Z","455531"
"2019-01-11T21:50:43.565Z","455539"
"2019-01-11T21:51:43.541Z","455548"
"2019-01-11T21:52:43.739Z","455562"
"2019-01-11T21:53:43.571Z","455574"
"2019-01-11T21:54:43.555Z","455587"
"2019-01-11T21:55:43.593Z","455596"
"2019-01-11T21:56:43.592Z","455604"
"2019-01-11T21:57:43.586Z","455613"
"2019-01-11T21:58:43.709Z","455620"
"2019-01-11T21:59:43.619Z","455628"
"2019-01-11T22:00:43.638Z","455636"
"2019-01-11T22:01:43.600Z","455648"
"2019-01-11T22:02:43.603Z","455659"
"2019-01-11T22:03:43.629Z","455665"
"2019-01-11T22:04:43.647Z","455679"
"2019-01-11T22:05:43.672Z","455691"
"2019-01-11T22:06:43.662Z","455705"
"2019-01-11T22:07:43.632Z","455713"
"2019-01-11T22:08:43.714Z","455724"
"2019-01-11T22:09:43.681Z","455738"
"2019-01-11T22:10:43.654Z","455747"
"2019-01-11T22:11:43.770Z","455757"
"2019-01-11T22:12:43.668Z","455765"
"2019-01-11T22:13:43.656Z","455770"
"2019-01-11T22:14:43.683Z","455774"
"2019-01-11T22:15:43.672Z","455782"
"2019-01-11T22:16:43.706Z","455796"
"2019-01-11T22:17:43.695Z","455802"
"2019-01-11T22:18:43.718Z","455813"
"2019-01-11T22:19:43.712Z","455826"
"2019-01-11T22:20:43.709Z","455835"
"2019-01-11T22:21:43.706Z","455845"
"2019-01-11T22:22:43.717Z","455856"
"2019-01-11T22:23:43.731Z","455870"
"2019-01-11T22:24:43.710Z","455884"
"2019-01-11T22:25:43.733Z","455894"
"2019-01-11T22:26:43.804Z","455909"
"2019-01-11T22:27:43.759Z","455921"
"2019-01-11T22:28:43.743Z","455930"
"2019-01-11T22:29:43.703Z","455940"
"2019-01-11T22:30:43.730Z","455952"
"2019-01-11T22:31:43.731Z","455964"
"2019-01-11T22:32:43.749Z","455976"
"2019-01-11T22:33:43.750Z","455985"
"2019-01-11T22:34:43.772Z","455989"
"2019-01-11T22:35:43.750Z","456000"
"2019-01-11T22:36:43.764Z","456007"
"2019-01-11T22:37:43.746Z","456018"
"2019-01-11T22:38:43.735Z","456029"
"2019-01-11T22:39:43.740Z","456041"
"2019-01-11T22:40:43.770Z","456056"
"2019-01-11T22:41:43.765Z","456069"
"2019-01-11T22:42:43.746Z","456076"
"2019-01-11T22:43:43.744Z","456081"
"2019-01-11T22:44:43.754Z","456089"
"2019-01-11T22:45:43.764Z","456096"
"2019-01-11T22:46:43.754Z","456107"
"2019-01-11T22:47:43.770Z","456116"
"2019-01-11T22:48:43.761Z","456123"
"2019-01-11T22:49:43.795Z","456129"
"2019-01-11T22:50:43.766Z","456137"
"2019-01-11T22:51:43.774Z","456146"
"2019-01-11T22:52:43.790Z","456154"
"2019-01-11T22:53:43.772Z","456169"
"2019-01-11T22:54:43.795Z","456175"
"2019-01-11T22:55:43.830Z","456181"
"2019-01-11T22:56:43.837Z","456191"
"2019-01-11T22:57:43.829Z","456199"
"2019-01-11T22:58:43.827Z","456213"
"2019-01-11T22:59:43.789Z","456219"
"2019-01-11T23:00:43.784Z","456225"
"2019-01-11T23:01:43.866Z","456237"
"2019-01-11T23:02:43.802Z","456240"
"2019-01-11T23:03:43.817Z","456250"
"2019-01-11T23:04:43.801Z","456256"
"2019-01-11T23:05:43.824Z","456260"
"2019-01-11T23:06:43.834Z","456272"
"2019-01-11T23:07:43.811Z","456275"
"2019-01-11T23:08:43.849Z","456281"
"2019-01-11T23:09:43.833Z","456289"
"2019-01-11T23:10:43.820Z","456297"
"2019-01-11T23:11:43.818Z","456308"
"2019-01-11T23:12:43.839Z","456319"
"2019-01-11T23:13:43.871Z","456326"
"2019-01-11T23:14:43.819Z","456334"
"2019-01-11T23:15:43.862Z","456344"
"2019-01-11T23:16:43.878Z","456356"
"2019-01-11T23:17:43.839Z","456367"
"2019-01-11T23:18:43.869Z","456375"
"2019-01-11T23:19:43.873Z","456387"
"2019-01-11T23:20:43.923Z","456392"
"2019-01-11T23:21:43.862Z","456403"
"2019-01-11T23:22:43.884Z","456410"
"2019-01-11T23:23:43.895Z","456419"
"2019-01-11T23:24:43.900Z","456424"
"2019-01-11T23:25:43.905Z","456432"
"2019-01-11T23:26:43.916Z","456436"
"2019-01-11T23:27:43.890Z","456447"
"2019-01-11T23:28:43.930Z","456456"
"2019-01-11T23:29:43.931Z","456464"
"2019-01-11T23:30:43.952Z","456473"
"2019-01-11T23:31:43.971Z","456479"
"2019-01-11T23:32:43.934Z","456486"
"2019-01-11T23:33:43.959Z","456491"
"2019-01-11T23:34:43.944Z","456494"
"2019-01-11T23:35:43.949Z","456500"
"2019-01-11T23:36:43.998Z","456511"
"2019-01-11T23:37:43.984Z","456518"
"2019-01-11T23:38:43.979Z","456522"
"2019-01-11T23:39:43.996Z","456531"
"2019-01-11T23:40:43.992Z","456541"
"2019-01-11T23:41:44.108Z","456544"
"2019-01-11T23:42:43.971Z","456556"
"2019-01-11T23:43:43.983Z","456562"
"2019-01-11T23:44:43.977Z","456571"
"2019-01-11T23:45:43.978Z","456583"
"2019-01-11T23:46:44.009Z","456589"
"2019-01-11T23:47:43.989Z","456594"
"2019-01-11T23:48:43.996Z","456601"
"2019-01-11T23:49:44.021Z","456609"
"2019-01-11T23:50:44.049Z","456615"
"2019-01-11T23:51:44.030Z","456623"
"2019-01-11T23:52:44.070Z","456632"
"2019-01-11T23:53:44.024Z","456638"
"2019-01-11T23:54:44.051Z","456648"
"2019-01-11T23:55:44.030Z","456660"
"2019-01-11T23:56:44.048Z","456663"
"2019-01-11T23:57:44.070Z","456666"
"2019-01-11T23:58:44.063Z","456678"
"2019-01-11T23:59:44.064Z","456682"
"2019-01-12T00:00:44.087Z","456686"
"2019-01-12T00:01:44.065Z","456694"
"2019-01-12T00:02:44.111Z","456699"
"2019-01-12T00:03:44.102Z","456704"
"2019-01-12T00:04:44.091Z","456710"
"2019-01-12T00:05:44.096Z","456714"
"2019-01-12T00:06:44.107Z","456717"
"2019-01-12T00:07:44.076Z","456723"
"2019-01-12T00:08:44.110Z","456733"
"2019-01-12T00:09:44.111Z","456743"
"2019-01-12T00:10:44.101Z","456749"
"2019-01-12T00:11:44.090Z","456755"
"2019-01-12T00:12:44.116Z","456761"
"2019-01-12T00:13:44.149Z","456765"
"2019-01-12T00:14:44.135Z","456770"
"2019-01-12T00:15:44.137Z","456780"
"2019-01-12T00:16:44.117Z","456784"
"2019-01-12T00:17:44.112Z","456789"
"2019-01-12T00:18:44.156Z","456798"
"2019-01-12T00:19:44.115Z","456805"
"2019-01-12T00:20:44.177Z","456810"
"2019-01-12T00:21:44.152Z","456817"
"2019-01-12T00:22:44.128Z","456822"
"2019-01-12T00:23:44.161Z","456823"
"2019-01-12T00:24:44.162Z","456828"
"2019-01-12T00:25:44.166Z","456835"
"2019-01-12T00:26:44.198Z","456840"
"2019-01-12T00:27:44.150Z","456847"
"2019-01-12T00:28:44.176Z","456848"
"2019-01-12T00:29:44.146Z","456855"
"2019-01-12T00:30:44.152Z","456864"
"2019-01-12T00:31:44.177Z","456872"
"2019-01-12T00:32:44.185Z","456874"
"2019-01-12T00:33:44.242Z","456877"
"2019-01-12T00:34:44.186Z","456879"
"2019-01-12T00:35:44.219Z","456884"
"2019-01-12T00:36:44.216Z","456888"
"2019-01-12T00:37:44.202Z","456891"
"2019-01-12T00:38:44.175Z","456897"
"2019-01-12T00:39:44.175Z","456904"
"2019-01-12T00:40:44.203Z","456907"
"2019-01-12T00:41:44.237Z","456912"
"2019-01-12T00:42:44.208Z","456918"
"2019-01-12T00:43:44.186Z","456922"
"2019-01-12T00:44:44.209Z","456925"
"2019-01-12T00:45:44.189Z","456929"
"2019-01-12T00:46:44.217Z","456935"
"2019-01-12T00:47:44.190Z","456937"
"2019-01-12T00:48:44.201Z","456942"
"2019-01-12T00:49:44.222Z","456942"
"2019-01-12T00:50:44.216Z","456946"
"2019-01-12T00:51:44.238Z","456949"
"2019-01-12T00:52:44.247Z","456954"
"2019-01-12T00:53:44.222Z","456957"
"2019-01-12T00:54:44.205Z","456959"
"2019-01-12T00:55:44.228Z","456963"
"2019-01-12T00:56:44.232Z","456968"
"2019-01-12T00:57:44.239Z","456971"
"2019-01-12T00:58:44.246Z","456973"
"2019-01-12T00:59:44.212Z","456976"
"2019-01-12T01:00:44.315Z","456982"
"2019-01-12T01:01:44.241Z","456986"
"2019-01-12T01:02:44.242Z","456991"
"2019-01-12T01:03:44.246Z","456995"
"2019-01-12T01:04:44.246Z","456998"
"2019-01-12T01:05:44.267Z","457002"
"2019-01-12T01:06:44.257Z","457004"
"2019-01-12T01:07:44.259Z","457006"
"2019-01-12T01:08:44.233Z","457012"
"2019-01-12T01:09:44.281Z","457014"
"2019-01-12T01:10:44.273Z","457020"
"2019-01-12T01:11:44.277Z","457024"
"2019-01-12T01:12:44.280Z","457028"
